,name,num_bear,Country,Corporate tax,pagerank_score,CPI score 2015,eigen_score
7423,COMPTEX ENTERPRISES LIMITED,16,Switzerland,17.92,2.381389802631578,86,24.01
7424,Zaira International Limited,1,Switzerland,17.92,0.2782005494505495,86,3.601
7425,LIBERTY ADVISORY GROUP INC.,1,Switzerland,17.92,0.2799335161604253,86,3.601
7426,BARNES MARKETING CO. LIMITED,1,Switzerland,17.92,0.2783225806451613,86,2.401
7427,BARTCREST HOLDING LIMITED,1,Switzerland,17.92,0.2776748971193415,86,2.401
7428,FOWARD INTERNATIONAL LIMITED,1,Switzerland,17.92,0.3149472222222222,86,3.601
7429,FLINCOR INVESTMENTS CORP.,1,Switzerland,17.92,0.331228774904476,86,3.601
7430,CETRA ASSETS MANAGEMENT INC.,1,Switzerland,17.92,0.34375,86,3.601
7431,AMERISTAR CAPITAL VENTURES INC.,1,Switzerland,17.92,0.2862003181601192,86,3.601
7432,DARINVEST FINANCE CORP.,2,Switzerland,17.92,0.5962500000000002,86,4.802
7433,AMTREX INTERNATIONAL LIMITED,2,Switzerland,17.92,0.4522222222222223,86,4.802
7434,EVERSFIELD HOLDING CORP.,1,Switzerland,17.92,0.2777017405063291,86,2.401
7435,IFESA DEVELOPMENT CO. LTD.,2,Switzerland,17.92,0.5361428571428573,86,4.802
7436,BELTEC INVESTMENTS LIMITED,1,Switzerland,17.92,0.2776748971193415,86,2.401
7437,GLOBAL LOGISTICAL SERVICES LIMITED,1,Switzerland,17.92,0.29644248896075,86,3.601
7438,NASULEB INC.,2,Switzerland,17.92,0.4055795454545455,86,3.601
7439,VAUXHALL SECURITIES INC.,1,Switzerland,17.92,0.2838010331510595,86,3.601
7440,FIRST DIAMOND CORPORATION,3,Switzerland,17.92,0.6660264328063242,86,7.203
7441,MULLIGAN MANAGEMENT CORPORATION LTD.,2,Switzerland,17.92,0.4055795454545455,86,3.601
7442,FELGATE TRADING CORPORATION,2,Switzerland,17.92,0.4051741803278689,86,3.601
7443,COPPERGATE INVESTMENTS LIMITED,2,Switzerland,17.92,0.4637595703125,86,6.002
7444,SUMMERBIRD HOLDINGS LTD.,4,Switzerland,17.92,0.702778384279476,86,7.203
7445,MONARCH ENERGY SERVICES LIMITED,1,Switzerland,17.92,0.4180306603773585,86,6.002
7446,VISITPHARM INC.,1,Switzerland,17.92,0.2783557046979866,86,2.401
7447,LAMARTINE INVESTMENTS LTD.,1,Switzerland,17.92,0.2939204545454545,86,3.601
7448,BAREWOOD INVESTMENTS CORPORATION,2,Switzerland,17.92,0.4141071428571429,86,3.601
7449,HOPE & GLORY LIMITED,1,Switzerland,17.92,0.3415974114441417,86,3.601
7450,CARLSON ADVISORY GROUP INC.,1,Switzerland,17.92,0.32,86,2.401
7451,EMESCO TRADING INC.,5,Switzerland,17.92,0.915,86,7.203
7452,SANDFORD INDUSTRIES LIMITED,1,Switzerland,17.92,0.332615990990991,86,3.601
7453,LANCO FINANCE INC.,4,Switzerland,17.92,0.6601748971193416,86,6.002
7454,FLAG ASSET MANAGEMENT LTD.,1,Switzerland,17.92,0.4051748971193416,86,3.601
7455,SEVENWAYS TRADING CORP.,1,Switzerland,17.92,0.3099493243243243,86,3.601
7456,HIGHSTEAD HOLDINGS LIMITED,1,Switzerland,17.92,0.3420322085889571,86,3.601
7457,CORPLEX GROUP LIMITED,2,Switzerland,17.92,0.4689241803278689,86,4.802
7458,PERISTONE INTERNATIONAL CONSULTANTS CORP.,1,Switzerland,17.92,0.3571875,86,3.601
7459,FMP GLOBAL CORP.,2,Switzerland,17.92,0.4310743243243244,86,4.802
7460,SHIPMAR LTD.,1,Switzerland,17.92,0.3414861111111111,86,3.601
7461,ELSTON CAPITAL MANAGEMENT INC.,2,Switzerland,17.92,0.4070238095238095,86,3.601
7462,FIVEWAYS LIMITED,1,Switzerland,17.92,0.5329411764705883,86,6.002
7463,REDAERO CONSULTORIA E REPRESENTACOES AERONAUTICAS LTD.,1,Switzerland,17.92,0.2835042553191489,86,3.601
7464,PIERCE CONSULTANTS CO. LTD.,2,Switzerland,17.92,0.47725,86,4.802
7465,PONTIANA LIMITED,1,Switzerland,17.92,0.3425411764705883,86,4.802
7466,SEADALE INTERNATIONAL CORPORATION,4,Switzerland,17.92,0.9971391828336276,86,10.804
7467,GLOBAL ELECTRONIC DISTRIBUTION COMPANY LIMITED,4,Switzerland,17.92,0.6601741803278689,86,6.002
7468,TUDAI SHIPPING CORPORATION,1,Switzerland,17.92,0.310009328358209,86,3.601
7469,WELLINGTON ASSETS MANAGEMENT INC.,1,Switzerland,17.92,0.2777301444043322,86,2.401
7470,SEFON S.A.,2,Switzerland,17.92,0.2799335161604253,86,3.601
7471,SEFON S.A.,2,Switzerland,17.92,0.2799335161604253,86,2.401
7472,SEFON S.A.,2,Switzerland,17.92,0.2778236040609138,86,3.601
7473,SEFON S.A.,2,Switzerland,17.92,0.2778236040609138,86,2.401
7474,WINEM TRADING CORPORATION,2,Switzerland,17.92,0.447778384279476,86,4.802
7475,STEEL PRODUCT SERVICES LTD.,2,Switzerland,17.92,0.4052361111111111,86,3.601
7476,GILT GROUP LIMITED,1,Switzerland,17.92,0.3415974114441417,86,3.601
7477,FOUR ROSES PROPERTIES LIMITED,1,Switzerland,17.92,0.3180246986607143,86,3.601
7478,DALLANCE TECHNOLOGY LIMITED  -,2,Switzerland,17.92,0.4734722222222222,86,4.802
7479,XOIL LIMITED,1,Switzerland,17.92,0.7025000000000001,86,7.203
7480,ALDART LIMITED,1,Switzerland,17.92,0.320139802631579,86,3.601
7481,HEATHCOTE FINANCE LIMITED,1,Switzerland,17.92,0.2957142857142857,86,2.401
7482,ABBERTON LIMITED,1,Switzerland,17.92,0.4032780172413793,86,4.802
7483,ACROSTAK CORPORATION,4,Switzerland,17.92,3.0961672661870527,86,66.027
7484,EXIMOIL INTERNATIONAL LTD.,2,Switzerland,17.92,0.4051845151953691,86,3.601
7485,BUTWIN FINANCE LTD.,2,Switzerland,17.92,0.4143201754385965,86,4.802
7486,MIDTOWN ENTERPRISES LTD.,2,Switzerland,17.92,0.4090375,86,4.802
7487,SAAD EL AGUIZY INTERNATIONAL TRADING LTD.,1,Switzerland,17.92,0.3108508518475296,86,3.601
7488,CASTLEWOOD MANAGEMENT INC.,1,Switzerland,17.92,0.3336,86,4.802
7489,AZETA LIMITED,1,Switzerland,17.92,0.4079651162790698,86,3.601
7490,FABRILIS 2000 LTD.,2,Switzerland,17.92,0.5325000000000001,86,3.601
7491,DAMAL TRADING CORP.,1,Switzerland,17.92,0.29644248896075,86,3.601
7492,HOWELL FOX & PARTNERS LIMITED,2,Switzerland,17.92,0.4057774390243903,86,3.601
7493,CONCORD INVESTORS GROUP INC.,2,Switzerland,17.92,0.4050426992632284,86,3.601
7494,COTRADE SECURITIES INC.,1,Switzerland,17.92,0.2799335161604253,86,3.601
7495,HELLENIC ADMINISTRATION TO ATHENA 2004 S.A.,2,Switzerland,17.92,0.4055795454545455,86,3.601
7496,WARNFORD HOLDING LIMITED,1,Switzerland,17.92,0.2921590763653495,86,3.601
7497,WALLSIDE INVESTMENTS LIMITED,1,Switzerland,17.92,0.2799954769736842,86,3.601
7498,COLVEN PTE LTD.,2,Switzerland,17.92,0.4057774390243903,86,3.601
7499,BLUE CROWN FINANCE CORP.,2,Switzerland,17.92,0.4055795454545455,86,3.601
7500,FAIRFIELD SECURITIES LIMITED,1,Switzerland,17.92,0.3215361445783133,86,3.601
7501,CARA CORPORATION,4,Switzerland,17.92,0.6899800919245365,86,8.403
7502,PARKSTON FINANCE LIMITED,1,Switzerland,17.92,0.32,86,2.401
7503,COUNTRYGROUP (B.V.I.) LIMITED,2,Switzerland,17.92,0.4693243243243243,86,4.802
7504,TOY & HOBBY HOLDING LTD.,2,Switzerland,17.92,0.4063563829787234,86,3.601
7505,RHONE HOLDING INTERNATIONAL LTD.,2,Switzerland,17.92,0.4072368421052632,86,3.601
7506,PHARMA TRADING LTD.,5,Switzerland,17.92,0.7879235880398672,86,7.203
7507,MULTISOFT INTERNATIONAL INC.,1,Switzerland,17.92,0.2983510880470309,86,3.601
7508,GENECO CORP.,1,Switzerland,17.92,0.2777017405063291,86,2.401
7509,COTEVA TRADING LIMITED,1,Switzerland,17.92,0.2776748971193415,86,2.401
7510,MARVEST INTERNATIONAL LIMITED,2,Switzerland,17.92,0.4055795454545455,86,3.601
7511,THORNHILL FINANCE CORPORATION,1,Switzerland,17.92,0.2799954769736842,86,3.601
7512,WRIGHT FINANCE CORPORATION,10,Switzerland,17.92,1.5314241803278683,86,15.606
7513,EC VENTURE CAPITAL SA,1,Switzerland,17.92,0.309375,86,2.401
7514,ANSETT ADVISORY GROUP S.A.,1,Switzerland,17.92,0.28543903803132,86,3.601
7515,RESTON CONTRACTORS CORPORATION,1,Switzerland,17.92,0.3098932926829268,86,3.601
7516,BLACK STONE HOLDINGS INC.,1,Switzerland,17.92,0.2884625773826166,86,3.601
7517,COMAST SERVICES LIMITED,1,Switzerland,17.92,0.2826000000000001,86,2.401
7518,VULCAN STEEL LIMITED,2,Switzerland,17.92,0.4900000000000001,86,4.802
7519,S.M.B.A. INVESTMENTS LTD.,1,Switzerland,17.92,0.2816479205509,86,3.601
7520,TAMOLA HOLDING LTD.,2,Switzerland,17.92,0.4055795454545455,86,3.601
7521,WEDGEWOOD FINANCE LTD.,1,Switzerland,17.92,0.318684634279476,86,3.601
7522,KENDALFERN LIMITED,1,Switzerland,17.92,0.2815375,86,3.601
7523,DANSIA INTERNATIONAL CORPORATION,2,Switzerland,17.92,0.4051741803278689,86,3.601
7524,AVIENT LIMITED,2,Switzerland,17.92,0.40765625,86,3.601
7525,KILIMANJARO INVESTMENTS SERVICES LTD.,1,Switzerland,17.92,0.2778021327014218,86,2.401
7526,SUMMERFIELD FINANCE LIMITED,1,Switzerland,17.92,0.277778384279476,86,2.401
7527,GENERAL MARINE ENTERPRISES LTD.,1,Switzerland,17.92,0.3097105263157895,86,3.601
7528,GLENSDALE INVESTMENT LIMITED,1,Switzerland,17.92,0.4061590909090909,86,3.601
7529,NETHERTON HOLDINGS INC.,1,Switzerland,17.92,0.3086771052631579,86,3.601
7530,WINGLADE HOLDINGS INC.,1,Switzerland,17.92,0.2777017405063291,86,2.401
7531,PREDAL OVERSEAS CORPORATION,3,Switzerland,17.92,0.6708267405063292,86,7.203
7532,SISTAN TRADING LIMITED,1,Switzerland,17.92,0.40585,86,4.802
7533,MARCREST INVESTMENTS LIMITED,1,Switzerland,17.92,0.3040430640243903,86,3.601
7534,BOYCE SECURITIES INC.,1,Switzerland,17.92,0.5327361111111112,86,4.802
7535,ALFORD ASSETS MANAGEMENT INC.,2,Switzerland,17.92,0.4064825581395349,86,3.601
7536,REPCO TRADING INC.,2,Switzerland,17.92,0.49425,86,4.802
7537,ARISIA HOLDING INC.,1,Switzerland,17.92,0.310703125,86,3.601
7538,PENROSE CONSULTANTS GROUP INC.,2,Switzerland,17.92,0.4061283185840708,86,3.601
7539,SANDHILL INVESTMENTS CORP.,2,Switzerland,17.92,0.4214204545454545,86,4.802
7540,NEDESA HOLDING CORP.,2,Switzerland,17.92,0.4051741803278689,86,3.601
7541,STOCK MARKET INVESTMENTS LIMITED,2,Switzerland,17.92,0.5374038461538462,86,6.002
7542,COSTEL MANAGEMENT INC.,2,Switzerland,17.92,0.426528384279476,86,4.802
7543,MARSO S.A.,2,Switzerland,17.92,0.4051741803278689,86,3.601
7544,SAVILLS HOLDING LTD.,1,Switzerland,17.92,0.2957934782608696,86,3.601
7545,BROOMSGROVE LIMITED,2,Switzerland,17.92,0.5431250000000001,86,7.203
7546,KENDELL HOLDING INC.,1,Switzerland,17.92,0.3040430640243903,86,3.601
7547,BENHAM TRADING AND MANAGEMENT LTD.,2,Switzerland,17.92,0.5348095151953691,86,7.203
7548,MERCOT CO. LTD.,1,Switzerland,17.92,0.2788709677419355,86,2.401
7549,ANGLO LEASING & FINANCE LIMITED,1,Switzerland,17.92,0.27835,86,2.401
7550,ASPERTEC MANAGEMENT LTD.,10,Switzerland,17.92,1.5549999999999995,86,14.406
7551,CLAPSHAW FINANCE CORP.,1,Switzerland,17.92,0.2842105263157894,86,2.401
7552,ELECTION TRADING LTD.,2,Switzerland,17.92,0.406275,86,3.601
7553,BERISFORD PROPERTIES LIMITED,1,Switzerland,17.92,0.3609866229158396,86,3.601
7554,ALTGOLD INVESTMENTS LIMITED,1,Switzerland,17.92,0.3858176495393798,86,4.802
7555,ESPIRITO SANTO FASHION INVESTMENTS LIMITED,1,Switzerland,17.92,0.2864829545454546,86,3.601
7556,OLD OAK SECURITIES CORPORATION,1,Switzerland,17.92,0.2779829545454546,86,2.401
7557,MCFADDEN EUROPE CO. LTD.,1,Switzerland,17.92,0.3426209677419355,86,3.601
7558,SOCIETE DAVLI INC.,1,Switzerland,17.92,0.2776748971193415,86,2.401
7559,REALCO FINANCE LIMITED,2,Switzerland,17.92,0.4689241803278689,86,4.802
7560,SHERBORNE GROUP LTD.,2,Switzerland,17.92,0.4476741803278689,86,4.802
7561,TEAMSTER MANAGEMENT LIMITED,4,Switzerland,17.92,0.6687003181601192,86,7.203
7562,PECOS BUSINESS INC.,2,Switzerland,17.92,0.4210300210674158,86,4.802
7563,PUKU HOLDINGS LIMITED,1,Switzerland,17.92,0.3038986445783133,86,3.601
7564,INTECH HOLDING LTD.,1,Switzerland,17.92,0.30385,86,3.601
7565,GOLDEN AGE CONSULTANTS CORPORATION,1,Switzerland,17.92,0.3421,86,3.601
7566,BUCKLAND GROUP S.A.,1,Switzerland,17.92,0.2779126213592233,86,2.401
7567,PMSI GROUP INC.,4,Switzerland,17.92,0.6625000000000001,86,6.002
7568,TIMLEY SECURITIES INC.,1,Switzerland,17.92,0.2904618768328446,86,3.601
7569,ONYX FINANCIAL ADVISORS LTD.,1,Switzerland,17.92,0.6669493243243244,86,13.205
7570,PROMINCO MARKETING LIMITED,1,Switzerland,17.92,0.2777017405063291,86,2.401
7571,QUANTITATIVE ANALYSIS LTD.,1,Switzerland,17.92,0.4148076923076924,86,3.601
7572,MANDALAY REAL ESTATE LIMITED,1,Switzerland,17.92,0.2950509595415361,86,3.601
7573,H R S TRADING LIMITED,1,Switzerland,17.92,0.3101118872541398,86,3.601
7574,DEROSA CORPORATION,1,Switzerland,17.92,0.341434515195369,86,3.601
7575,SOFICO SERVICES INC.,1,Switzerland,17.92,0.279625,86,2.401
7576,FLAXMAN INVESTMENTS LTD.,1,Switzerland,17.92,0.4455972812564794,86,14.406
7577,HIDALGO HOLDING CORP.,2,Switzerland,17.92,0.5143460553278689,86,6.002
7578,ATELIER D'ARCHITECTURES CHAMPS-ELYSEES S.A.,1,Switzerland,17.92,0.2778717201166181,86,2.401
7579,CLAIRTEX HOLDING LIMITED,2,Switzerland,17.92,0.4052361111111111,86,3.601
7580,DELTA MARINE LTD.,2,Switzerland,17.92,0.4075500000000001,86,3.601
7581,DERIMEN PROPERTIES LTD.,2,Switzerland,17.92,0.4079651162790698,86,3.601
7582,FRIGHTON BUSINESS CORP.,1,Switzerland,17.92,0.4611,86,6.002
7583,NIRVOX LIMITED,1,Switzerland,17.92,0.3501230053191489,86,4.802
7584,VELTAS OVERSEAS S.A.,1,Switzerland,17.92,0.2826000000000001,86,2.401
7585,GLENSIDE TRADING LIMITED,2,Switzerland,17.92,0.4054126213592233,86,3.601
7586,HALLEY RESEARCH CORP.,3,Switzerland,17.92,0.5968243243243244,86,6.002
7587,NELLS CAPITAL LIMITED,1,Switzerland,17.92,0.2821202183956461,86,3.601
7588,SEDIMO CONTRACTORS CORPORATION,1,Switzerland,17.92,0.2778236040609138,86,2.401
7589,EASTSIDE VENTURES COMPANY LTD.,1,Switzerland,17.92,0.3331041666666667,86,3.601
7590,DONEGER INDUSTRIES LIMITED,1,Switzerland,17.92,0.5972615804334555,86,8.403
7591,CAMVALE HOLDING LTD.,1,Switzerland,17.92,0.2777017405063291,86,2.401
7592,LANLEY REAL ESTATE LTD.,1,Switzerland,17.92,0.3048821428571429,86,3.601
7593,TRIAD-EGYPT HOLDINGS INC.,20,Switzerland,17.92,2.708499999999999,86,25.21
7594,ALVINE INVESTMENTS INC.,1,Switzerland,17.92,0.3883171914533133,86,3.601
7595,DACINE LIMITED,1,Switzerland,17.92,0.2983510880470309,86,3.601
7596,HOSMER MANAGEMENT LTD.,1,Switzerland,17.92,0.3416283382789318,86,3.601
7597,MORAN S.A.,2,Switzerland,17.92,0.4070238095238095,86,3.601
7598,TONETTA INC.,2,Switzerland,17.92,0.416730711722488,86,4.802
7599,LANWOLF PROPERTIES LIMITED,1,Switzerland,17.92,0.2778911042944785,86,2.401
7600,REDBURY SHIPPING LTD.,14,Switzerland,17.92,1.9351398026315785,86,18.007
7601,SOLTRADE INTERNATIONAL LIMITED,4,Switzerland,17.92,0.6660264328063242,86,7.203
7602,BENFORD TECHNOLOGIES LIMITED,2,Switzerland,17.92,0.4055795454545455,86,3.601
7603,DELREX ENTERPRISES LIMITED,1,Switzerland,17.92,0.46875,86,3.601
7604,KINNISON INVESTMENTS CORP.,1,Switzerland,17.92,0.2825236175115208,86,3.601
7605,MANBAL INVESTMENTS LTD.,1,Switzerland,17.92,0.37341875,86,4.802
7606,DELMARVA HOLDINGS INC.,1,Switzerland,17.92,0.2777017405063291,86,2.401
7607,GOSVERN LIMITED,2,Switzerland,17.92,0.4079651162790698,86,3.601
7608,OPEN MANAGEMENT LTD.,1,Switzerland,17.92,0.2776845151953691,86,2.401
7609,MEDSHIPPING COMPANY LIMITED,1,Switzerland,17.92,0.2777205882352941,86,2.401
7610,TRADEXCO GROUP INC.,6,Switzerland,17.92,0.787674180327869,86,7.203
7611,TRADEXCO GROUP INC.,6,Switzerland,17.92,0.787674180327869,86,3.601
7612,TRADEXCO GROUP INC.,6,Switzerland,17.92,0.4051741803278689,86,7.203
7613,TRADEXCO GROUP INC.,6,Switzerland,17.92,0.4051741803278689,86,3.601
7614,ARKORA LTD.,4,Switzerland,17.92,0.6628333333333334,86,6.002
7615,INVESTFIN SERVICES LIMITED,1,Switzerland,17.92,0.3417682926829268,86,3.601
7616,CANTWELL SECURITIES LIMITED,1,Switzerland,17.92,0.2890909090909091,86,2.401
7617,INTERLAB SERVICES LIMITED,1,Switzerland,17.92,0.3037175793503603,86,3.601
7618,ALMOR INVESTMENTS LIMITED,1,Switzerland,17.92,0.2823319557080475,86,3.601
7619,NATRAL COMPANY INC.,1,Switzerland,17.92,0.2780182926829269,86,2.401
7620,CROMWELL GROUP INC.,2,Switzerland,17.92,0.4052205882352942,86,3.601
7621,NYCOM INTERNATIONAL INC.,4,Switzerland,17.92,0.7247615804334555,86,8.403
7622,NADELSON EUROINVEST LIMITED,3,Switzerland,17.92,0.5489204545454546,86,6.002
7623,JURTIN MANAGEMENT LIMITED,1,Switzerland,17.92,0.2778911042944785,86,2.401
7624,RIANE INVESTMENT HOLDINGS LTD.,2,Switzerland,17.92,0.6685000000000001,86,8.403
7625,SENERGY S.A.,9,Switzerland,17.92,1.412955430327869,86,14.406
7626,FREEWAY ASSOCIATES LIMITED,1,Switzerland,17.92,0.4052297297297297,86,4.802
7627,BACTON MANAGEMENT INC.,1,Switzerland,17.92,0.2873076923076924,86,2.401
7628,DRAYDON LIMITED,1,Switzerland,17.92,0.4069615384615385,86,4.802
7629,TECHNOMARM S.A.,1,Switzerland,17.92,0.3359375,86,3.601
7630,BALMORAL INVEST S.A.,2,Switzerland,17.92,0.4055795454545455,86,3.601
7631,MAGRO INTERNATIONAL S.A.,2,Switzerland,17.92,0.4973754618144941,86,6.002
7632,TIRION GROUP INC.,2,Switzerland,17.92,0.5229375,86,6.002
7633,BROOKHILL SECURITIES LIMITED,1,Switzerland,17.92,0.405,86,2.401
7634,GRIDANGLE LIMITED,1,Switzerland,17.92,0.3415974114441417,86,3.601
7635,ROCK ROSE PROPERTIES LIMITED,1,Switzerland,17.92,0.2911507823613087,86,4.802
7636,PRISA HOLDING INC.,4,Switzerland,17.92,0.7508246525459848,86,9.604
7637,SECOR ADVISORY GROUP INC.,2,Switzerland,17.92,0.4296959459459459,86,4.802
7638,YORK MARKETING INC.,1,Switzerland,17.92,0.3685115131578947,86,6.002
7639,PANDORA 85 S.A.,1,Switzerland,17.92,0.278503937007874,86,2.401
7640,PARMAN HOLDING CORP.,1,Switzerland,17.92,0.3099493243243243,86,3.601
7641,HALPINS PROPERTIES LTD.,1,Switzerland,17.92,0.36675,86,3.601
7642,LAGOBIN MANAGEMENT S.A.,3,Switzerland,17.92,0.5349335161604254,86,6.002
7643,COVENVALE LIMITED,1,Switzerland,17.92,0.2938527748898237,86,3.601
7644,I.F.D. INTERNATIONAL FASHION DISTRIBUTORS LIMITED,1,Switzerland,17.92,0.3775215517241379,86,4.802
7645,FORTFIELD INVESTMENTS LTD.,2,Switzerland,17.92,0.4118855835240275,86,4.802
7646,WEST END GROUP CORPORATION,1,Switzerland,17.92,0.3098932926829268,86,3.601
7647,ITABO CORPORATION,1,Switzerland,17.92,0.2799335161604253,86,3.601
7648,SPORTING CAPITAL LTD.,1,Switzerland,17.92,0.2776845151953691,86,2.401
7649,BRENGOLD HOLDINGS LIMITED,6,Switzerland,17.92,1.0021079468881573,86,10.804
7650,OAKINVEST GROUP LTD.,8,Switzerland,17.92,1.170278384279476,86,10.804
7651,BLAKE TRADING LIMITED,1,Switzerland,17.92,0.5327301444043322,86,4.802
7652,EUROFICAP FINANCIAL COMPANY LTD.,1,Switzerland,17.92,0.2832954545454546,86,2.401
7653,SUNVEST GROUP INC.,1,Switzerland,17.92,0.3205182926829268,86,3.601
7654,CENTRAL PURCHASING ASSISTANCE INC.,1,Switzerland,17.92,0.2906283382789317,86,3.601
7655,R. ROSSET LIMITED,1,Switzerland,17.92,0.2779126213592233,86,2.401
7656,ORANN INDUSTRIES LIMITED,1,Switzerland,17.92,0.278503937007874,86,2.401
7657,DIACOR INTERNATIONAL LTD.,1,Switzerland,17.92,0.3212847812564794,86,7.203
7658,ABT TRADING LIMITED,1,Switzerland,17.92,0.2799056603773585,86,2.401
7659,INTER AFRICAN INVESTMENT LIMITED,1,Switzerland,17.92,0.3279798420329671,86,3.601
7660,LESSERT HOLDING LTD.,1,Switzerland,17.92,0.341434515195369,86,3.601
7661,GRASMERE PROPERTIES INC.,10,Switzerland,17.92,1.4680449892241378,86,14.406
7662,DRAYSON INTERNATIONAL LIMITED,1,Switzerland,17.92,0.2838010331510595,86,3.601
7663,PAXAR INTERNATIONAL CORP.,2,Switzerland,17.92,0.4070238095238095,86,3.601
7664,MILLMEAD PROPERTIES INC.,1,Switzerland,17.92,0.34125,86,3.601
7665,MAGNUS PROPERTIES INC.,1,Switzerland,17.92,0.3633129697545708,86,4.802
7666,DATA INTERNATIONAL LTD.,1,Switzerland,17.92,0.2782244318181818,86,2.401
7667,NEW IONIAN CORPORATION LTD.,1,Switzerland,17.92,0.2835042553191489,86,3.601
7668,GRAAL PARK PROPERTIES INC.,1,Switzerland,17.92,0.2877203136669156,86,3.601
7669,VALREX PROPERTIES LTD.,1,Switzerland,17.92,0.2825236175115208,86,3.601
7670,HEALTH LOGISTICS HOLDING LTD.,2,Switzerland,17.92,0.4100694111609454,86,4.802
7671,BARONS CONSULTANTS CO. LTD.,1,Switzerland,17.92,0.2821202183956461,86,3.601
7672,MANAGEMENT CONSULTING OVERSEAS LTD.,1,Switzerland,17.92,0.28005,86,2.401
7673,ALLIED BUSINESS CONSULTANTS LTD.,2,Switzerland,17.92,0.4689517405063291,86,4.802
7674,FERRINVEST CORPORATION,2,Switzerland,17.92,0.4803409090909091,86,4.802
7675,PI CONSULTING LTD.,1,Switzerland,17.92,0.303,86,2.401
7676,IOP-INVESTMENT OIL PRODUCTS LTD.,2,Switzerland,17.92,0.4692790456431536,86,4.802
7677,BOLKAM MANAGEMENT S.A.,1,Switzerland,17.92,0.2779126213592233,86,2.401
7678,HAMZA LIMITED,1,Switzerland,17.92,0.293279255319149,86,3.601
7679,HIRA INVESTMENTS S.A.,1,Switzerland,17.92,0.3445201388888889,86,4.802
7680,MIRANDA FINANCIAL SERVICES LTD.,2,Switzerland,17.92,0.5378125,86,7.203
7681,BORSAT SERVICES INC.,2,Switzerland,17.92,0.4055795454545455,86,3.601
7682,FILARTSON MANAGEMENT S.A.,2,Switzerland,17.92,0.4052205882352942,86,3.601
7683,SOLINVEST GROUP LTD.,1,Switzerland,17.92,0.281484375,86,2.401
7684,CAROLINE ADVISORY GROUP INC.,1,Switzerland,17.92,0.2864884664387139,86,3.601
7685,ODECO FINANCE CORP.,1,Switzerland,17.92,0.2777017405063291,86,2.401
7686,KENDAL CAPITAL RESOURCES INC.,1,Switzerland,17.92,0.3475689475832139,86,4.802
7687,DONCASTLE HOLDING LIMITED,1,Switzerland,17.92,0.278828125,86,2.401
7688,ALTO PARK PROPERTIES S.A.,1,Switzerland,17.92,0.2784375,86,2.401
7689,DESALM GROUP LTD.,1,Switzerland,17.92,0.2989517405063291,86,3.601
7690,GLENSAR HOLDINGS LTD.,1,Switzerland,17.92,0.345496828358209,86,3.601
7691,GRANVAUGHN GROUP LTD.,1,Switzerland,17.92,0.3415521327014218,86,3.601
7692,CTESIPHON S.A.,1,Switzerland,17.92,0.3436835161604253,86,4.802
7693,TREMFIELD LIMITED,1,Switzerland,17.92,0.3419583333333333,86,3.601
7694,NAFCO INVESTMENTS CORPORATION,2,Switzerland,17.92,0.4052017405063292,86,3.601
7695,CHASSELOUP S.A.,1,Switzerland,17.92,0.2799335161604253,86,3.601
7696,REGGAR FINANCE S.A.,2,Switzerland,17.92,0.4070238095238095,86,3.601
7697,BRANCH LINE INVESTMENTS LIMITED,1,Switzerland,17.92,0.2785991379310345,86,2.401
7698,PALMERIS LIMITED,1,Switzerland,17.92,0.2777301444043322,86,2.401
7699,TESCO INVESTMENTS INC.,3,Switzerland,17.92,0.7025000000000001,86,8.403
7700,WINDSOR PARK MANAGEMENT S.A.,1,Switzerland,17.92,0.3428639240506329,86,3.601
7701,EASTWAY PORTFOLIO ADVISORS INC.,1,Switzerland,17.92,0.46875,86,3.601
7702,VALTECH LIMITED,2,Switzerland,17.92,0.4696703903231534,86,4.802
7703,BETRO HOLDING CORP.,1,Switzerland,17.92,0.2784107142857143,86,2.401
7704,REGEX GROUP S.A.,1,Switzerland,17.92,0.2776748971193415,86,2.401
7705,NAWRAS LTD.,1,Switzerland,17.92,0.2832954545454546,86,2.401
7706,MORNING STAR GROUP INC.,1,Switzerland,17.92,0.28005,86,2.401
7707,WESTWOOD INVESTMENT GROUP INC.,1,Switzerland,17.92,0.2779829545454546,86,2.401
7708,CHIDDEN HOLDINGS LIMITED,1,Switzerland,17.92,0.3828863866872787,86,6.002
7709,LOWELL MARKETING LTD.,1,Switzerland,17.92,0.3415974114441417,86,3.601
7710,LEGGER HOLDINGS INC.,1,Switzerland,17.92,0.3100833333333334,86,3.601
7711,MAGROWTH FINANCE S.A.,1,Switzerland,17.92,0.4057083333333334,86,4.802
7712,CHESTERLEIGH REAL ESTATE LIMITED,1,Switzerland,17.92,0.2799335161604253,86,3.601
7713,NEW CHITA CORPORATION,1,Switzerland,17.92,0.2799335161604253,86,3.601
7714,VIKKER HOLDINGS LTD.,1,Switzerland,17.92,0.3161578229619218,86,4.802
7715,GALATEE HOLDING INC.,1,Switzerland,17.92,0.3416283382789318,86,3.601
7716,MAYFLOWER INVEST & TRADE LTD.,1,Switzerland,17.92,0.2788709677419355,86,2.401
